Pdt,stream,treatment,GPP_L95per,GPP_median,GPP_U95per,ER_L95per,ER_median,ER_U95per,LightPerDay,meanTemp,meanQds,meanDepthM,meanWidthM,pmax,alpha,julian,invKT,monthday,P_R,NEP,doy,Y,Yf,lGPP,lER,invKT.C,streamTreat,meanTemp.StMean,invKT.C.StMean,meanQds.StMean,LightPerDay.StMean,lGPP.StMean,meanTemp.GMean,invKT.C.GMean,meanQds.GMean,LightPerDay.GMean,lGPP.GMean,Tanom.iktCs,Tanom.iktCg,Tanom.Cs,Tanom.Cg,LightPerDayCs,LightPerDayCg,meanQdsCs,meanQdsCg,LightPerDay.l,meanQds.l,LightPerDay.lcs,LightPerDay.lcg,meanQds.lcs,meanQds.lcg,lGPP.cs,lGPP.cg,Qres,DOYres,Tempres,ppdoy180,DD
2015-07-14T04:00:00Z,st18,ambient,1.691269331,2.978792891,4.106071235,-3.81007499,-2.632493264,-1.356069357,1311073269,8.979985386,0.028831965,0.088433005,1.281541105,0.0140961,8.05e-7,195,41.13182828,14-Jul,1.131548153,0.346299627,195,2015,2015,1.0915181483200165,0.9679314062382943,0.1608656303586784,st18 ambient,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.1022115108090834,0.32551612228094007,-0.7089844482255305,-2.2747111644637634,-1403186640.684568,-1462882240.4312582,0.0049387919175485,0.01631134372939564,20.99411192803816,-3.546270611485914,-0.7276732320158708,-0.7494281922552801,0.18789189444879728,0.8341076808026688,-0.0884200448288377,-0.7172503309596643,0.12395574175727028,9.939712726784414,0.1199119686829338,g180,124.14315356
2015-07-15T04:00:00Z,st18,ambient,2.273431938,3.703139187,5.061863658,-2.597815854,-1.757612412,-0.904388878,3296411587,10.1015672,0.022443239,0.081427363,1.257283381,0.018830047,6.04e-7,196,40.96895994,15-Jul,2.106914563,1.945526775,196,2015,2015,1.3091808888567285,0.5639563039659228,-0.0020027096413244294,st18 ambient,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.06065682919091943,0.16264778228093724,0.41259736577447015,-1.1531293504637627,582151677.3154321,522456077.5687418,-0.0014499340824515004,0.00992261772939564,21.91610031589404,-3.7967658682802656,0.19431515584001247,0.1725601956006031,-0.06260336234555419,0.5836124240083174,0.12924269570787428,-0.4995875904229523,0.11274012808572578,-1.4593849275404782,-0.03463294907464187,g180,134.24472076
2015-07-16T04:00:00Z,st18,ambient,2.084638065,3.447464463,4.738153347,-2.44295593,-1.660540734,-0.847294198,2532267334,10.04140227,0.020509381,0.078380606,1.249940606,0.019209257,6.96e-7,197,40.97766393,16-Jul,2.076109543,1.78692373,197,2015,2015,1.2376390225828804,0.5071432926990918,0.0067012803586763425,st18 ambient,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.05195283919091866,0.171351772280938,0.35243243577447103,-1.2132942804637619,-181992575.68456793,-241688175.4312582,-0.0033837920824515005,0.00798875972939564,21.652380917803438,-3.88687288775309,-0.06940424225059161,-0.09115920249000098,-0.1527103818183786,0.49350540453549296,0.05770082943402621,-0.5711294566968004,0.009845555053108062,0.20324613993571272,-0.017605536832213924,g180,144.28612303
2015-07-17T04:00:00Z,st18,ambient,2.068668549,3.59579603,5.0671346,-2.568425898,-1.725630744,-0.827335106,4373952813,10.77250673,0.017155246,0.071833234,1.237205096,0.019672665,6.5e-7,198,40.87214587,17-Jul,2.083757514,1.870165286,198,2015,2015,1.2797653936435933,0.5455926323457821,-0.09881677964132507,st18 ambient,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.15747089919092006,0.0658337122809366,1.0835368957744702,-0.4821898204637627,1659692903.315432,1599997303.5687418,-0.006737927082451502,0.004634624729395638,22.198932971076953,-4.065451262931927,0.4771478110229239,0.45539285078351455,-0.3312887569972158,0.31492702935665573,0.09982720049473914,-0.5290030856360874,-0.013709911807201243,-6.82979901933163,-0.11480017458978825,g180,155.05862976
2015-07-18T04:00:00Z,st18,ambient,2.170436304,3.912764965,5.562616566,-2.307177503,-1.545157676,-0.767938898,4598084483,10.53467885,0.018237225,0.073908666,1.241313325,0.020524443,7.12e-7,199,40.90641115,18-Jul,2.532275525,2.367607289,199,2015,2015,1.3642442762569003,0.43512596080581434,-0.06455149964132545,st18 ambient,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.12320561919092045,0.10009899228093622,0.8457090157744709,-0.720017700463762,1883824573.315432,1824128973.5687418,-0.005655948082451501,0.005716603729395638,22.248905636976804,-4.00429044406803,0.5271204769227751,0.5053655166833657,-0.27012793813331815,0.3760878482205534,0.18430608310804608,-0.4445242030227805,-0.0028902701782580207,-3.221197784292499,-0.07221147234736128,g180,165.59330861
2015-07-19T04:00:00Z,st18,ambient,2.140852773,3.534688724,4.866886672,-2.090875408,-1.427943909,-0.697238592,3480396730,8.642297006,0.018204766,0.073762649,1.241190078,0.02153344,7.44e-7,200,41.18111898,19-Jul,2.475369447,2.106744815,200,2015,2015,1.2626252400258833,0.3562355837341716,0.21015633035867864,st18 ambient,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.15150221080908366,0.3748068222809403,-1.04667282822553,-2.612399544463763,766136820.3154321,706441220.5687418,-0.0056884070824515,0.00568414472939564,21.970412127108524,-4.006071851048993,0.24862696705449494,0.22687200681508557,-0.271909345114282,0.37430644123958956,0.0826870468770291,-0.5461432392537975,-0.4082614204171232,18.6921928143817,0.2108197798950701,g180,174.235605616
2015-07-20T04:00:00Z,st18,ambient,1.929233204,3.186748471,4.366958998,-1.972955506,-1.352521644,-0.674154331,2854691729,8.650679907,0.01456643,0.065647497,1.227375473,0.018956002,7e-7,201,41.17989394,20-Jul,2.3561534,1.834226827,201,2015,2015,1.1590011088816101,0.30197073456793977,0.2089312903586773,st18 ambient,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.15027717080908232,0.37358178228093897,-1.038289927225529,-2.604016643463762,140431819.31543207,80736219.5687418,-0.0093267430824515,0.002045808729395639,21.7722296983927,-4.229035712820276,0.05044453833867024,0.02868957809926087,-0.4948732068855648,0.15134257946830676,-0.020937084267244055,-0.6497673703980706,-0.6294255024766984,19.598931038701604,0.21791816213749576,g180,182.886285523
2015-07-21T04:00:00Z,st18,ambient,2.073182971,3.531238114,4.825904956,-2.162066572,-1.433886034,-0.757382758,2736000910,9.302037747,0.013891997,0.063986568,1.224814677,0.024806815,5.69e-7,202,41.08492969,21-Jul,2.462704867,2.09735208,202,2015,2015,1.2616485499600467,0.3603882648211397,0.11396704035868055,st18 ambient,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.05531292080908555,0.2786175322809422,-0.38693208722552974,-1.9526588034637626,21741000.31543207,-37954599.4312582,-0.010001176082451501,0.0013713757293956387,21.729763169309,-4.276442360051959,0.00797800925496972,-0.013776950984439651,-0.5422798541172478,0.10393593223662378,0.08171035681119254,-0.547119929319634,-0.5373144764182636,13.369342959031467,0.13127733437992634,g180,192.18832327
2015-07-22T04:00:00Z,st18,ambient,2.30662857,3.905494637,5.461065697,-2.187611857,-1.49654474,-0.810480482,2888480393,9.903151336,0.014813122,0.066425653,1.228312149,0.024336941,7.69e-7,203,40.99767855,22-Jul,2.609674494,2.408949896,203,2015,2015,1.3623844428756193,0.403158944288719,0.02671590035868121,st18 ambient,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.03193821919091379,0.19136639228094288,0.21418150177447082,-1.351545214463762,174220483.31543207,114524883.5687418,-0.009080051082451501,0.0022925007293956388,21.783996385210333,-4.212241869407227,0.06221122515630384,0.04045626491689447,-0.47807936347251534,0.16813642288135622,0.18244624972676515,-0.44638403640406144,-0.3449281048266414,7.726950672653734,0.05234961662235408,g180,202.091474606
2015-07-23T04:00:00Z,st18,ambient,2.971880555,4.924921102,6.605760346,-3.320863907,-2.255731399,-1.181255849,4009360584,10.37813217,0.013416647,0.062695324,1.223009795,0.030706054,7.29e-7,204,40.92899714,23-Jul,2.183292348,2.669189703,204,2015,2015,1.5943082545972551,0.8134742658205711,-0.041965509641322285,st18 ambient,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.10061962919091728,0.12268498228093938,0.689162335774471,-0.876564380463762,1295100674.315432,1235405074.5687418,-0.0104765260824515,8.960257293956393e-4,22.111897610188937,-4.311259029625258,0.39011245013490736,0.368357489895498,-0.577096523690547,0.06911926266332458,0.41437006144840094,-0.21446022468242565,-0.34304128779549287,3.4982640560482303,-0.008008371135222268,g180,212.469606776
2015-07-24T04:00:00Z,st18,ambient,2.306985095,3.898110556,5.350511323,-3.733375181,-2.41900727,-1.288675078,1482343692,9.809913589,0.013796061,0.063815788,1.224450414,0.030326214,1.05e-6,205,41.01118764,24-Jul,1.611450534,1.479103286,205,2015,2015,1.360491962920213,0.8833572369974956,0.04022499035868066,st18 ambient,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.018429129190914342,0.20487548228094232,0.12094375477447095,-1.444782961463762,-1231916217.684568,-1291611817.4312582,-0.0100971120824515,0.0012754397293956391,21.116890247864298,-4.283372162345848,-0.6048949121897316,-0.6266498724291409,-0.5492096564111364,0.09700612994273516,0.18055376977135884,-0.44827651635946775,-0.43590541182652,10.755391965363257,0.08250555110720788,g180,222.279520365
