Pdt,stream,treatment,GPP_L95per,GPP_median,GPP_U95per,ER_L95per,ER_median,ER_U95per,LightPerDay,meanTemp,meanQds,meanDepthM,meanWidthM,pmax,alpha,julian,invKT,monthday,P_R,NEP,doy,Y,Yf,lGPP,lER,invKT.C,streamTreat,meanTemp.StMean,invKT.C.StMean,meanQds.StMean,LightPerDay.StMean,lGPP.StMean,meanTemp.GMean,invKT.C.GMean,meanQds.GMean,LightPerDay.GMean,lGPP.GMean,Tanom.iktCs,Tanom.iktCg,Tanom.Cs,Tanom.Cg,LightPerDayCs,LightPerDayCg,meanQdsCs,meanQdsCg,LightPerDay.l,meanQds.l,LightPerDay.lcs,LightPerDay.lcg,meanQds.lcs,meanQds.lcg,lGPP.cs,lGPP.cg,Qres,DOYres,Tempres,ppdoy180,DD
2016-08-04T04:00:00Z,st6,phosphorus,8.266118713,12.66811768,16.65373905,-18.0220396,-12.16464846,-6.521747658,4848048153,16.01570796,0.008689197,0.038116019,1.12,0.127311005,2.25e-6,217,40.13104525,4-Aug,1.041387897,0.50346922,217,2016,2016,2.539088418181714,2.4985340781607275,-0.8399173996413225,st6 phosphorus,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.19646230585509517,-0.6752669077190608,1.4058531403481815,4.761011409536238,2104244420.17695,2074092643.5687418,-0.0075830980164703875,-0.0038314242706043618,22.301842018213602,-4.745674749037739,0.5692309999007747,0.5583018979201633,-0.6273834395115134,-0.3652964567491557,-0.07159006656757683,0.7303199389020334,-0.13041279179330917,12.822848160585604,-0.04799746186151927,g180,532.94902087
2016-08-05T04:00:00Z,st6,phosphorus,6.845107284,9.942508483,12.95981887,-16.58302733,-11.36276918,-6.059039634,1798718735,15.97707525,0.00786914,0.035136185,1.12,0.110039532,3.82e-6,218,40.1364075,5-Aug,0.87500752,-1.420260697,218,2016,2016,2.296819351305279,2.4303421494320094,-0.834555149641325,st6 phosphorus,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.1911000558550977,-0.6699046577190634,1.3672204303481816,4.722378699536238,-945084997.82305,-975236774.4312582,-0.008403155016470387,-0.004651481270604361,21.31034043449985,-4.844806498254475,-0.42227058381297766,-0.43319968579358914,-0.7265151887282499,-0.4644282059658922,-0.3138591334440122,0.48805087202559805,-0.2411705712401096,14.23107397904038,-0.03728893099510623,g180,548.92609612
2016-08-06T04:00:00Z,st6,phosphorus,8.971201493,13.14142439,17.402684,-21.54987839,-14.91709607,-7.673121665,2986612687,16.06797813,0.00873531,0.038096954,1.12,0.12614486,5.61e-6,219,40.12379239,6-Aug,0.880963984,-1.77567168,219,2016,2016,2.5757694082469427,2.702507942454065,-0.8471702596413238,st6 phosphorus,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.20371516585509641,-0.6825197677190621,1.4581233103481814,4.813281579536238,242808954.17694998,212657177.5687418,-0.007536985016470387,-0.0037853112706043614,21.817405701552705,-4.740381846615434,0.0847946832398776,0.07386558125926612,-0.6220905370892087,-0.36000355432685094,-0.03490907650234831,0.7670009289672619,-0.10939477964757169,14.270691004608198,-0.04455776012868921,g180,564.99407425
2016-08-07T04:00:00Z,st6,phosphorus,17.86845737,24.01873519,30.79142309,-40.13267208,-27.70933407,-14.56470416,4550543103,16.13439261,0.011805195,0.047824079,1.12,0.205371698,5.99e-6,220,40.11458069,7-Aug,0.866810264,-3.69059888,220,2016,2016,3.1788341587292135,3.3217693264677424,-0.8563819596413254,st6 phosphorus,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.212926865855098,-0.6917314677190637,1.5245377903481803,4.879696059536236,1806739370.17695,1776587593.5687418,-0.0044671000164703874,-7.154262706043617e-4,22.238512426082742,-4.439215590156692,0.5059014077699153,0.49497230578930385,-0.3209242806304671,-0.05883729786810932,0.5681556739799225,1.3700656794495327,0.2117435972215108,14.569408190143687,-0.048423179262274976,g180,581.12846686
2016-08-08T04:00:00Z,st6,phosphorus,18.26362826,25.63568381,32.6935319,-44.20026955,-29.92332598,-16.13374493,2786277162,16.14425837,0.012764939,0.050335951,1.12,0.226424059,6.51e-6,221,40.11321267,8-Aug,0.85671238,-4.28764217,221,2016,2016,3.243985279738488,3.3986383093613464,-0.8577499796413193,st6 phosphorus,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.21429488585509193,-0.6930994877190576,1.5344035503481805,4.889561819536237,42473429.17694998,12321652.568741798,-0.0035073560164703872,2.443177293956385e-4,21.747972191203647,-4.361053006991843,0.015361172890820285,0.004432070910208807,-0.2427616974656175,0.01932528529674027,0.6333067949891968,1.435216800458807,0.29287221924603113,15.465261407699701,-0.04444491839585338,g180,597.27272523
2017-07-02T04:00:00Z,st6,nitrogen,21.47103914,32.1236422,41.93319842,-62.50678958,-44.41830017,-26.38350992,4360596279,14.7127594,0.020977528,0.073207759,0.98,0.165163232,3.74e-6,183,40.31268975,2-Jul,0.723207373,-12.29465797,183,2017,2017,3.4695922761742852,3.7936515505121005,-0.6582728996413252,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.014817805855097843,-0.4936224077190635,0.10290458034818073,3.458062849536237,1616792546.17695,1586640769.5687418,0.004705232983529612,0.008456906729395638,22.19587464619492,-3.8643035094575033,0.4632636278820925,0.45233452590148104,0.2539878000687219,0.5160747828310797,0.8589137914249942,1.6608237968946045,0.3571304002087946,-7.348633086961063,-0.04812651131965665,g180,14.7127594
2017-07-03T04:00:00Z,st6,nitrogen,16.32996788,24.92389925,33.46992713,-61.53127978,-42.50277398,-22.40999135,2369636482,14.329461,0.020887632,0.073119573,0.98,0.136832775,4.88e-6,184,40.36643895,3-Jul,0.586406413,-17.57887473,184,2017,2017,3.2158271523852484,3.749569343918017,-0.6045236996413195,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.03893139414490787,-0.4398732077190578,-0.28039381965181853,3.0747644495362376,-374167250.82305,-404319027.4312582,0.004615336983529613,0.008367010729395639,21.586002397206695,-3.868598065511473,-0.14660862110613238,-0.15753772308674385,0.24969324401475212,0.5117802267771099,0.6051486676359574,1.4070586731055676,0.2363008403705701,-2.256729285142374,0.010968969546764665,g180,29.042220399999998
2017-07-04T04:00:00Z,st6,nitrogen,17.97925276,26.94620213,35.35317089,-56.66265785,-39.03933894,-21.90851637,2833933425,14.56521274,0.020796788,0.073029067,0.98,0.159561887,3.36e-6,185,40.33336298,4-Jul,0.690232029,-12.09313681,185,2017,2017,3.2938423646044153,3.6645698285121844,-0.6375996696413253,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.005855424144902033,-0.47294917771906364,-0.04464207965181899,3.310516189536237,90129692.17694998,59977915.5687418,0.004524492983529613,0.008276166729395639,21.764931486407566,-3.8729567272762586,0.03232046809473843,0.021391366114126953,0.24533458224996663,0.5074215650123244,0.6831638798551243,1.4850738853247345,0.30365502808295197,-3.7747888542494565,-0.016760719586825575,g180,43.60743314
2017-07-05T04:00:00Z,st6,nitrogen,9.540776207,15.74557657,21.15016544,-60.91676206,-42.14621596,-23.04294979,965576909.2,13.96413301,0.020194674,0.07241336,0.98,0.116892279,5.18e-6,186,40.41780176,5-Jul,0.373594075,-26.40063939,186,2017,2017,2.7565594731267242,3.7411449048543335,-0.5531608896413189,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.09029420414490841,-0.38851039771905727,-0.6457218096518194,2.709436459536237,-1778226823.62305,-1808378600.2312582,0.003922378983529613,0.007674052729395638,20.68823631403996,-3.902336372706611,-1.0443747042728688,-1.0553038062534803,0.2159549368196143,0.47804191958197206,0.14588098837743324,0.9477909938470435,0.09120152207723191,3.653499658006003,0.0730243412795967,g180,57.571566149999995
2017-07-06T04:00:00Z,st6,nitrogen,10.65897853,17.36569578,23.41687812,-62.38396109,-44.14411756,-26.02581677,1360751984,13.74495706,0.023583563,0.075463038,0.98,0.113747963,4.33e-6,187,40.4486793,6-Jul,0.393386407,-26.77842178,187,2017,2017,2.8544967533461167,3.7874596805739578,-0.5222833496413202,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.12117174414490717,-0.3576328577190585,-0.8648977596518179,2.4902605095362382,-1383051748.82305,-1413203525.4312582,0.007311267983529612,0.011062941729395637,21.031303313296995,-3.7472052926584176,-0.7013077050158323,-0.7122368069964438,0.3710860168678076,0.6331729996301654,0.24381826859682576,1.045728274066436,0.17938622449100555,7.004193683531781,0.109248162146011,g180,71.31652321
2017-07-07T04:00:00Z,st6,nitrogen,14.75551114,23.17540859,30.99541072,-57.84438151,-41.06511588,-24.18580241,2444443577,14.43846727,0.018935671,0.071128574,0.98,0.123444089,5.02e-6,188,40.35113863,7-Jul,0.56435756,-17.88970729,188,2017,2017,3.1430917419329627,3.715158999055945,-0.619824019641321,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.023631074144906394,-0.4551735277190593,-0.17138754965181846,3.1837707195362377,-299360155.82305,-329511932.4312582,0.0026633759835296145,0.00641504972939564,21.617083358104807,-3.966707781234866,-0.11552766020801997,-0.12645676218863144,0.15158352829135913,0.4136705110537169,0.5324132571836717,1.334323262653282,0.17136413650782414,0.5784638418801323,0.017053773012425978,g180,85.75499048
2017-07-11T04:00:00Z,st6,nitrogen,16.93619607,26.04248327,34.77918187,-51.80410762,-36.17633982,-20.74929854,5068435062,14.98422667,0.017889593,0.070003326,0.98,0.151852248,2.67e-6,192,40.27470893,11-Jul,0.719876123,-10.13385655,192,2017,2017,3.2597291764648175,3.5884053090120616,-0.6962537196413194,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.052798625855092096,-0.5316032277190578,0.3743718503481812,3.7295301195362374,2324631329.17695,2294479552.568742,0.001617297983529612,0.005368971729395638,22.346297940630073,-4.02353613186004,0.6136869223172461,0.6027578203366346,0.09475517766618502,0.3568421604285428,0.6490506917155265,1.4509606971851368,0.28024495697223534,-1.2400968064983067,-0.037990803521909595,g180,100.73921715
2017-07-12T04:00:00Z,st6,nitrogen,7.299837089,12.34384673,16.56025709,-57.30274195,-40.24494369,-21.8881355,620409505.6,14.28216423,0.018884444,0.070970316,0.98,0.098430251,6.59e-6,193,40.37308122,12-Jul,0.306717953,-27.90109696,193,2017,2017,2.5131576984251214,3.694984373364696,-0.5978814296413191,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.045573664144908266,-0.4332309377190574,-0.3276905896518194,3.0274676795362367,-2123394227.22305,-2153546003.8312583,0.0026121489835296136,0.006363822729395639,20.2458903108772,-3.969416764606695,-1.4867207074356266,-1.497649809416238,0.14887454491953012,0.4109615276818879,-0.0975207863241696,0.7043892191454406,0.12108086721757592,7.248943913076484,0.06572776734450657,g180,115.02138138
2017-07-13T04:00:00Z,st6,nitrogen,13.89115575,21.20751689,28.25500355,-46.23012659,-32.74842847,-18.68900941,2209751848,14.9963029,0.016139439,0.068007518,0.98,0.149859838,4.66e-6,194,40.27302101,13-Jul,0.647588843,-11.54091158,194,2017,2017,3.054355689115798,3.488854975281058,-0.6979416396413214,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.05448654585509405,-0.5332911477190597,0.3864480803481811,3.7416063495362373,-534051884.82305,-564203661.4312582,-1.328560164703882e-4,0.0036188177293956375,21.51614606019868,-4.126489375108733,-0.21646495811414823,-0.2273940600947597,-0.008198065582507574,0.2538889171798502,0.4436772043665069,1.2455872098361171,0.1809513358869931,0.6314025597215988,-0.02898616178908008,g180,130.01768428
2017-07-14T04:00:00Z,st6,nitrogen,8.490255049,14.97039082,20.193886,-56.80086681,-39.24372279,-23.36607906,853785969.4,14.06780084,0.022487889,0.074141758,0.98,0.132440718,4.02e-6,195,40.40321344,14-Jul,0.38147224,-24.27333197,195,2017,2017,2.7060743049711857,3.669791502521227,-0.5677492096413204,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.07570588414490698,-0.4030987177190587,-0.5420539796518185,2.8131042895362377,-1890017763.42305,-1920169540.031258,0.006215593983529614,0.00996726772939564,20.5651910990306,-3.7947783813559366,-1.1674199192822279,-1.1783490212628394,0.32351292817028865,0.5855999109326464,0.09539582022189474,0.897305825691505,0.23038882002978883,11.542897043080625,0.10655254907733663,g180,144.08548512
2017-07-15T04:00:00Z,st6,nitrogen,10.14601412,16.02822863,21.44223362,-46.62441059,-32.06501129,-17.40320684,1880539870,14.43489001,0.017214613,0.069238579,0.98,0.111424352,3.93e-6,196,40.35164055,15-Jul,0.499866614,-16.03678266,196,2017,2017,2.7743514570844408,3.467765444698067,-0.6193220996413231,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.02413299414490422,-0.45467160771906145,-0.1749648096518186,3.1801934595362376,-863263862.82305,-893415639.4312582,9.423179835296135e-4,0.004693991729395639,21.35482473745794,-4.061996662839342,-0.3777862808548882,-0.38871538283549967,0.056294646686883,0.31838162944924076,0.16367297233514977,0.96558297780476,0.07498702942093832,8.61667479862367,0.060325939943749775,g180,158.52037513
2017-07-16T04:00:00Z,st6,nitrogen,9.723199299,16.60674648,22.88488112,-41.72216458,-29.8474685,-16.91967811,2715737376,14.31754053,0.016414621,0.06832484,0.98,0.10488539,3.2e-6,197,40.36811283,16-Jul,0.556387101,-13.24072202,197,2017,2017,2.8098090272563425,3.3961000288720786,-0.602849819641321,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.040605274144906334,-0.43819932771905934,-0.29231428965181827,3.062843979536238,-28066356.823050022,-58218133.4312582,1.423259835296141e-4,0.00389399972939564,21.722329346827674,-4.109582816933568,-0.010281671485152799,-0.021210773465764277,0.008708492592656825,0.2707954753550146,0.19913054250705153,1.0010405479766618,-0.008313092734865454,10.870702489391597,0.08214450081016761,g180,172.83791566
2017-07-17T04:00:00Z,st6,nitrogen,9.836173698,14.95220841,19.64720891,-36.27690748,-25.76322504,-15.40550079,1716801923,14.58652799,0.015650781,0.067422429,0.98,0.125613942,4.29e-6,198,40.33037512,17-Jul,0.580370213,-10.81101663,198,2017,2017,2.7048590086596516,3.2489480890520053,-0.6405875296413228,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.002867564144904522,-0.47593703771906115,-0.023326829651818315,3.331831439536238,-1027001809.82305,-1057153586.4312582,-6.215140164703876e-4,0.003130159729395638,21.26372904994726,-4.157234459087791,-0.4688819683655687,-0.4798110703461802,-0.03894314956156553,0.22314383320079223,0.09418052391036058,0.8960905293799708,0.025855351319801916,8.997746631054687,0.049753071676581447,g180,187.42444365
2017-07-18T04:00:00Z,st6,nitrogen,5.526480476,8.665767801,12.07394976,-44.10885854,-29.46439133,-16.82369879,440805860.4,13.59107416,0.022542317,0.074148872,0.98,0.058995524,5.41e-6,199,40.47038655,18-Jul,0.294109853,-20.79862353,199,2017,2017,2.159380528705341,3.383182460686386,-0.5005760996413215,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.1428789941449058,-0.3359256077190599,-1.018780659651819,2.336377609536237,-2302997872.42305,-2333149649.031258,0.0062700219835296125,0.010021695729395638,19.904115110632933,-3.7923609806224983,-1.8284959076798941,-1.8394250096605056,0.325930328903727,0.5880173116660847,-0.45129795604395007,0.35061204942566015,0.08716649723154306,20.656757420331846,0.19511078254299832,g180,201.01551781
2017-07-19T04:00:00Z,st6,nitrogen,5.974991366,10.00987566,13.73941395,-36.01845242,-24.93309055,-13.41566535,1056690319,14.44302066,0.018964235,0.07081176,0.98,0.075495759,4.19e-6,200,40.35049976,19-Jul,0.401469511,-14.92321489,200,2017,2017,2.303572171671559,3.216195858965449,-0.620462889641324,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.022992204144903328,-0.45581239771906235,-0.16683415965181858,3.1883241095362376,-1687113413.82305,-1717265190.4312582,0.0026919399835296128,0.0064436137293956385,20.778407519828647,-3.965200442118601,-0.9542034984841798,-0.9651326004647913,0.15309086740762412,0.4151778501699819,-0.30710631307773184,0.4948036923918784,0.17425662587503235,12.529826939714514,0.08057027340941164,g180,215.45853847
2017-07-20T04:00:00Z,st6,nitrogen,5.739535018,9.405297385,12.88021468,-26.14948713,-18.51458734,-10.50905886,3769352098,15.00305331,0.015476975,0.067210106,0.98,0.073288873,2.19e-6,201,40.27207755,20-Jul,0.507993898,-9.109289955,201,2017,2017,2.2412730821361366,2.9185589262425014,-0.6988850996413234,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.055430005855096054,-0.5342346077190617,0.39319849034818155,3.7483567595362377,1025548365.17695,995396588.5687418,-7.953200164703862e-4,0.0029563537293956395,22.050168966342746,-4.1684018433529415,0.31755794802991844,0.30662884604930696,-0.050110533826716264,0.2119764489356415,-0.36940540261315435,0.43250460285645587,0.14108440719817342,7.559577350027842,0.0074943442758279724,g180,230.46159178
2017-07-21T04:00:00Z,st6,nitrogen,4.008577879,6.498241312,9.125042504,-26.09208169,-17.99972358,-9.870937518,1010917550,14.90704297,0.015016046,0.066640587,0.98,0.078167509,2.52e-6,202,40.28550037,21-Jul,0.36101895,-11.50148227,202,2017,2017,1.8715315729070174,2.890356401111583,-0.685462279641321,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.042007185855093665,-0.5208117877190593,0.29718815034818036,3.6523464195362365,-1732886182.82305,-1763037959.4312582,-0.0012562490164703868,0.002495424729395639,20.734124220741222,-4.198635916303581,-0.998486797571605,-1.0094158995522164,-0.08034460677735566,0.1817423759850021,-0.7391469118422735,0.06276309362733667,0.08174797775673072,9.581450944223324,0.026263445142246107,g180,245.36863475
2017-07-22T04:00:00Z,st6,nitrogen,2.931008334,4.973330889,6.975076191,-25.17926319,-17.15464946,-9.918155228,480883034.5,14.17197027,0.015189644,0.066855273,0.98,0.06755809,3.68e-6,203,40.38856513,22-Jul,0.289911543,-12.18131857,203,2017,2017,1.6040898146194487,2.8422692424088414,-0.5823975196413187,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.061057574144908644,-0.41774702771905703,-0.43788454965181955,2.9172737195362366,-2262920698.32305,-2293072474.931258,-0.0010826510164703863,0.0026690227293956394,19.991134626981378,-4.187141399120456,-1.7414763913314495,-1.752405493312061,-0.068850089594231,0.19323689316812676,-1.0065886701298423,-0.2046786646602321,-0.1302148252923027,18.427727414896285,0.13467448600866422,g180,259.54060502
2017-07-23T04:00:00Z,st6,nitrogen,5.383294071,8.233086531,11.02114874,-22.85635233,-16.07093616,-8.632847841,1520040200,14.43370035,0.01405505,0.065401604,0.98,0.084646571,3.05e-6,204,40.35180748,23-Jul,0.512296636,-7.837849629,204,2017,2017,2.10816097852463,2.7770124331864463,-0.6191551696413242,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.024299924144903118,-0.45450467771906256,-0.17615446965181825,3.179003799536238,-1223763532.82305,-1253915309.4312582,-0.002217245016470387,0.0015344287293956385,21.14200261882329,-4.2647735171771055,-0.5906083994895361,-0.6015375014701476,-0.14648220765088027,0.11560477511147749,-0.502517506224661,0.29939249924494926,-0.12815175008374044,16.629383108731226,0.10326311687507421,g180,273.97430537
2017-07-24T04:00:00Z,st6,nitrogen,3.376671931,5.936665647,8.138988605,-22.69402285,-15.57722192,-8.498783549,861884229.4,14.50491202,0.013046842,0.064062632,0.98,0.06737402,3.13e-6,205,40.34181801,24-Jul,0.381111964,-9.640556273,205,2017,2017,1.7811476368760062,2.745809713888682,-0.6291446396413249,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.014310454144902396,-0.4644941477190633,-0.10494279965181796,3.250215469536238,-1881919503.42305,-1912071280.031258,-0.003225453016470387,5.262207293956385e-4,20.57463151496792,-4.339209166835469,-1.157979503344908,-1.1689086053255195,-0.22091785730924407,0.041169125453113686,-0.8295308478732848,-0.027620842403674573,-0.18092897646784786,16.86888899400668,0.09861992774148938,g180,288.47921739
2017-07-25T04:00:00Z,st6,nitrogen,4.512327119,7.410803977,9.950920913,-21.61372326,-14.59550575,-7.485993384,1151705531,14.35528359,0.012562848,0.063385357,0.98,0.086456333,3.53e-6,206,40.36281339,25-Jul,0.50774561,-7.184701773,206,2017,2017,2.0029389323427913,2.680713655983879,-0.6081492596413227,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.035305834144904624,-0.44349876771906105,-0.2545712296518179,3.1005870395362383,-1592098201.82305,-1622249978.4312582,-0.003709447016470387,4.222672939563875e-5,20.864509751093525,-4.377011392053984,-0.868101267219302,-0.8790303691999135,-0.25872008252775913,0.0033669002345986243,-0.6077395524064997,0.19417045306311054,-0.26425181757928534,19.467258369599776,0.1249615886079073,g180,302.83450098000003
2017-07-26T04:00:00Z,st6,nitrogen,5.777403386,9.603593038,12.92872984,-19.83806598,-13.24372263,-7.118007337,1799768453,14.91323396,0.011833805,0.062327946,0.98,0.069671154,6.62e-6,207,40.28463456,26-Jul,0.725143021,-3.640129592,207,2017,2017,2.2621373032421186,2.583523676397131,-0.6863280896413215,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.04287299585509419,-0.5216775977190599,0.3033791403481807,3.658537409536237,-944035279.82305,-974187056.4312582,-0.004438490016470387,-6.868162706043617e-4,21.31092385635183,-4.436795012808302,-0.4216871619609961,-0.43261626394160757,-0.3185037032820768,-0.05641672051971902,-0.3485411815071724,0.45336882396243783,-0.1545339341270752,14.51553719609955,0.05212903947432407,g180,317.74773494
2017-07-27T04:00:00Z,st6,nitrogen,5.91854741,9.819592637,13.38756316,-20.76815986,-14.5605146,-7.742661123,4277620748,15.10248419,0.011347728,0.061597555,0.98,0.072268146,3.16e-6,208,40.25818596,27-Jul,0.674398736,-4.740921963,208,2017,2017,2.2843796385120414,2.67831338555057,-0.7127766896413235,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.06932159585509612,-0.5481261977190618,0.49262937034818144,3.8477876395362376,1533817015.17695,1503665238.5687418,-0.004924567016470387,-0.0011728932706043613,22.176662791970426,-4.478737731304111,0.4440517736575984,0.4331226716769869,-0.360446421777886,-0.09835943901552824,-0.3262988462372496,0.47561115923236064,-0.13913277213558153,13.502016494530446,0.031026720340737973,g180,332.85021913
2017-07-28T04:00:00Z,st6,nitrogen,7.207816032,11.32633456,14.66816825,-22.78056635,-15.60320244,-8.487602929,2950906451,14.87919026,0.010996464,0.061055774,0.98,0.094114197,3.74e-6,209,40.28939602,28-Jul,0.725898071,-4.27686788,209,2017,2017,2.4271305063688864,2.7474761778028727,-0.6815666296413241,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.038111535855096745,-0.5169161377190624,0.2693354403481809,3.624493709536237,207102718.17694998,176950941.5687418,-0.0052758310164703875,-0.0015241572706043618,21.805378231625337,-4.510181512406809,0.07276721331250968,0.061838111331898205,-0.3918902028805835,-0.12980322011822576,-0.1835479783804046,0.6183620270892056,-0.23824387591854887,16.878025126639823,0.06758306120715303,g180,347.72940939
2017-07-29T04:00:00Z,st6,nitrogen,8.408575876,12.58238742,16.7875948,-22.41934939,-15.54213556,-8.783569078,3058360287,14.80936808,0.010825971,0.060784888,0.98,0.122769048,3.1e-6,210,40.29916508,29-Jul,0.809566187,-2.95974814,210,2017,2017,2.532298012280844,2.7435547589211913,-0.6717975696413205,st6 nitrogen,14.609854819651819,-0.6434550937862273,0.016272295016470387,2743803732.82305,2.610678484749291,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.028342475855093197,-0.5071470777190589,0.19951326034818173,3.554671529536238,314556554.17695,284404777.5687418,-0.0054463240164703865,-0.0016946502706043608,21.84114475536811,-4.525807309347314,0.10853373705528213,0.09760463507467065,-0.4075159998210891,-0.14542901705873135,-0.07838047246844715,0.7235295330011631,-0.27505021962196263,18.62173952153696,0.08269840207357232,g180,362.53877747
