Pdt,stream,treatment,GPP_L95per,GPP_median,GPP_U95per,ER_L95per,ER_median,ER_U95per,LightPerDay,meanTemp,meanQds,meanDepthM,meanWidthM,pmax,alpha,julian,invKT,monthday,P_R,NEP,doy,Y,Yf,lGPP,lER,invKT.C,streamTreat,meanTemp.StMean,invKT.C.StMean,meanQds.StMean,LightPerDay.StMean,lGPP.StMean,meanTemp.GMean,invKT.C.GMean,meanQds.GMean,LightPerDay.GMean,lGPP.GMean,Tanom.iktCs,Tanom.iktCg,Tanom.Cs,Tanom.Cg,LightPerDayCs,LightPerDayCg,meanQdsCs,meanQdsCg,LightPerDay.l,meanQds.l,LightPerDay.lcs,LightPerDay.lcg,meanQds.lcs,meanQds.lcg,lGPP.cs,lGPP.cg,Qres,DOYres,Tempres
2015-07-20T04:00:00Z,st11U,ambient,2.754895371,4.465387124,6.027713908,-2.351905086,-1.598623661,-0.805401732,2767722887,8.450231378,0.002849933,0.03742902,0.84,0.049412415,1.67e-6,201,41.20920659,20-Jul,2.793269756,2.866763463,201,2015,2015,1.496355912473765,0.4691430471761882,0.23824394035867869,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.027799777145062765,0.40289443228094035,-0.1982707098487655,-2.804465172463763,-38847481.83016968,-6232622.431258202,-0.003214254615740741,-0.009670688270604362,21.741290756612152,-5.860459793749843,-0.013938308938719501,-0.002249363681286809,-0.7551051019003978,-1.4800815014612603,-0.16862664836947738,-0.31241256680591567,-0.6921790746748565,17.90991393206042,0.2016677050728243
2015-07-21T04:00:00Z,st11U,ambient,3.111096715,4.96556716,6.692004745,-2.832016754,-1.898830017,-0.985006264,2605244291,8.962644902,0.002598162,0.03611841,0.84,0.060295413,1.55e-6,202,41.13435651,21-Jul,2.615066707,3.066737142,202,2015,2015,1.6025275225945506,0.641237915975383,0.1633938603586813,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.04705030285493461,0.328044352280943,0.3141428141512339,-2.2920516484637634,-201326077.83016968,-168711218.4312582,-0.0034660256157407407,-0.00992245927060436,21.68079228549001,-5.952951007019564,-0.07443678006086074,-0.06274783480342805,-0.8475963151701187,-1.5725727147309811,-0.06245503824869192,-0.2062409566851302,-0.7006763520635562,13.211609084390322,0.1378064718094797
2015-07-22T04:00:00Z,st11U,ambient,3.026924706,5.095583582,7.084081887,-2.896918068,-1.886051737,-0.970149924,3426981210,9.695903515,0.002764842,0.037031359,0.84,0.05726079,1.73e-6,203,41.02771851,22-Jul,2.701719938,3.209531845,203,2015,2015,1.628374200252857,0.634485615966507,0.05675586035867752,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.1536883028549384,0.2214063522809392,1.0474014271512342,-1.5587930354637631,620410841.1698303,653025700.5687418,-0.003299345615740741,-0.009755779270604361,21.954945596894177,-5.890771788497697,0.1997165313433058,0.2114054766007385,-0.7854170966482519,-1.5103934962091143,-0.036608360590385525,-0.1803942790268238,-0.5188319931105638,6.0933033678715525,0.04215731854612846
2015-07-23T04:00:00Z,st11U,ambient,3.098085415,4.948430003,6.702010578,-3.401655836,-2.228173535,-1.188492252,3641651386,9.77216818,0.002495158,0.035514122,0.84,0.055655121,1.5e-6,204,41.01665905,23-Jul,2.220845874,2.720256467,204,2015,2015,1.5990703551600929,0.8011822072724805,0.04569640035867906,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.16474776285493686,0.21034689228094072,1.1236660921512343,-1.482528370463763,835081017.1698303,867695876.5687418,-0.003569029615740741,-0.01002546327060436,22.015703093187078,-5.993403225130396,0.26047402763620653,0.2721629728936392,-0.8880485332809505,-1.613024932841813,-0.0659122056831496,-0.20969812411958788,-0.6090529209753544,6.251351368212945,0.04208670528278232
2015-07-24T04:00:00Z,st11U,ambient,2.627769121,4.25535516,5.702608495,-3.999142943,-2.668839229,-1.255442045,1428330799,9.719729749,0.002572525,0.035983875,0.84,0.05888599,2.19e-6,205,41.02426273,24-Jul,1.594459162,1.586515931,205,2015,2015,1.4481782274021704,0.9816436321899671,0.053300080358674506,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.1571440828549414,0.21795057228093617,1.0712276611512355,-1.5349668014637619,-1378239569.8301697,-1345624710.4312582,-0.003491662615740741,-0.009948096270604362,21.079772325997414,-5.962867372130307,-0.6754567395534572,-0.6637677942960245,-0.8575126802808617,-1.5824890798417242,-0.21680433344107208,-0.36059025187751037,-0.5870496308045832,7.830216302012719,0.060679232019430505
2015-07-25T04:00:00Z,st11U,ambient,2.584191834,4.133655035,5.505134217,-3.387753207,-2.354733812,-1.299319065,1398039491,9.657199488,0.002747695,0.036772427,0.84,0.058173843,2.07e-6,206,41.03333342,25-Jul,1.755465953,1.778921223,206,2015,2015,1.4191620119625898,0.8564276900820196,0.062370770358676,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.14807339285493992,0.22702126228093766,1.0086974001512345,-1.5974970624637628,-1408530877.8301697,-1375916018.4312582,-0.003316492615740741,-0.009772926270604361,21.058336728570787,-5.896992900592631,-0.6968923369800848,-0.6852033917226521,-0.7916382087431852,-1.5166146083040477,-0.24582054888065263,-0.3896064673170909,-0.5313539453718351,9.520764084977317,0.0807387687560844
2015-07-27T04:00:00Z,st11U,ambient,3.655456078,5.674143329,7.807417687,-3.280971101,-2.261890849,-1.281491613,1630213625,10.17779798,0.003479052,0.040565759,0.84,0.056534362,2.77e-6,208,40.95793704,27-Jul,2.50858406,3.41225248,208,2015,2015,1.7359195967302863,0.8162011223298341,-0.01302560964132482,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.22346977285494074,0.15162488228093685,1.529295892151234,-1.0768985704637632,-1176356743.8301697,-1143741884.4312582,-0.002585135615740741,-0.009041569270604361,21.211976901459906,-5.660995436100235,-0.5432521640909656,-0.5315632188335329,-0.5556407442507894,-1.2806171438116518,0.07093703588704381,-0.07284888254939448,-0.21074950774886406,5.780869649984108,0.02732008222938879
2015-07-28T04:00:00Z,st11U,ambient,3.450987916,5.306467952,7.101638003,-3.606327335,-2.396317299,-1.190444667,2185164817,10.42559846,0.002948767,0.037995848,0.84,0.068093157,2.18e-6,209,40.92214624,28-Jul,2.214426259,2.910150653,209,2015,2015,1.6689264448158438,0.8739331001163576,-0.04881640964132572,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.25926057285494164,0.11583408228093595,1.7770963721512345,-0.8290980904637628,-621405551.8301697,-588790692.4312582,-0.0031154206157407408,-0.009571854270604361,21.50495709377046,-5.8263681621042815,-0.2502719717804105,-0.2385830265229778,-0.7210134702548361,-1.4459898698156985,0.00394388397260137,-0.13984203446383692,-0.3359591482848574,4.0561312242936705,0.0025181289660403533
2015-07-29T04:00:00Z,st11U,ambient,3.983013096,6.216423026,8.449855703,-3.605923067,-2.433542042,-1.197751545,2932764905,10.0662507,0.002578458,0.036001735,0.84,0.069939533,3.09e-6,210,40.97406869,29-Jul,2.554475295,3.782880984,210,2015,2015,1.8271946651255568,0.8893478264930724,0.003106040358680673,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.20733812285493525,0.16775653228094234,1.4177486121512342,-1.1884458504637632,126194536.16983032,158809395.5687418,-0.003485729615740741,-0.00994216327060436,21.799211468597868,-5.960563733145769,0.04398240304699641,0.0556713483044291,-0.8552090412963231,-1.5801854408571856,0.16221210428231436,0.018426185845876075,-0.5284201338200394,9.00896532330806,0.06542942570269912
2015-07-30T04:00:00Z,st11U,ambient,3.589140113,5.55456182,7.460701126,-3.388277539,-2.317123802,-1.185366901,2251244430,9.432213836,0.002326528,0.034531349,0.84,0.063876419,2.63e-6,211,41.06600325,30-Jul,2.397179562,3.237438018,211,2015,2015,1.714619539692351,0.8403266760469685,0.09504060035867923,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.11540356285493669,0.2596910922809409,0.7837117481512355,-1.8224827144637619,-555325938.8301697,-522711079.4312582,-0.003737659615740741,-0.010194093270604361,21.53474898027037,-6.063378251505916,-0.2204800852805029,-0.2087911400230702,-0.9580235596564703,-1.6829999592173328,0.04963697884910845,-0.09414893958732984,-0.734400146965096,17.007904388121727,0.16835283243935026
2015-07-31T04:00:00Z,st11U,ambient,3.299508361,5.235377791,7.24383895,-3.074975193,-2.086077231,-1.059888701,2692436040,9.989426625,0.002418267,0.035079076,0.84,0.06100923,2.44e-6,212,40.98518616,31-Jul,2.509675918,3.14930056,212,2015,2015,1.655439008098766,0.7352853793831611,0.01422351035867564,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.19622065285494028,0.1788740022809373,1.3409245371512348,-1.2652699254637625,-114134328.83016968,-81519469.4312582,-0.003645920615740741,-0.010102354270604361,21.713712211838015,-6.02470411104935,-0.041516853712856516,-0.029827908455423824,-0.9193494191999045,-1.644325818760767,-0.009543552744476491,-0.15332947118091478,-0.6050361171249615,11.855333599665288,0.09852458917599938
2015-08-01T04:00:00Z,st11U,ambient,3.216745068,4.931230589,6.513624586,-2.975522886,-2.003102231,-0.997667047,3815505000,8.907902166,0.002192745,0.03373084,0.84,0.065853938,2e-6,213,41.14234,1-Aug,2.461796764,2.928128358,213,2015,2015,1.5955885692798386,0.6946970943228264,0.17137735035867507,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.03906681285494085,0.33602784228093674,0.2594000781512342,-2.346794384463763,1008934631.1698303,1041549490.5687418,-0.003871442615740741,-0.010327876270604362,22.062338865137345,-6.122601095377089,0.307109799586474,0.3187987448439067,-1.0172464035276434,-1.7422228030885059,-0.06939399156340387,-0.21317990999984215,-0.8792852117031729,24.81938879241858,0.2666672759126511
2016-06-05T04:00:00Z,st11U,phosphorus,1.427756812,2.472130453,3.61289873,-20.64451315,-14.47708009,-7.844399853,2717646498,6.158898561,0.010723353,0.070637396,0.85,0.010098274,1.11e-6,157,41.5472696,5-Jun,0.170761676,-12.00494963,157,2016,2016,0.9050803104522291,2.672566715380131,0.5763069503586777,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.3658627871450618,0.7409574422809394,-2.4896035268487653,-5.095797989463763,-88923870.83016968,-56309011.4312582,0.004659165384259259,-0.0017972682706043613,21.723032084614232,-4.535331392394155,-0.03219698093663936,-0.02050803567920667,0.5700232994552907,-0.15495310010557173,-0.7599022503910133,-0.9036881688274516,0.25358777107947617,-0.3534924837910033,0.05622145866011169
2016-06-06T04:00:00Z,st11U,phosphorus,1.460955625,2.535126,3.580306345,-20.50808996,-13.8242769,-6.961642355,4806320963,6.916515204,0.008947896,0.065540503,0.85,0.011850416,1.15e-6,158,41.43487879,6-Jun,0.183382177,-11.2891509,158,2016,2016,0.9302433399499483,2.626426242243039,0.4639161403586769,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.253471977145061,0.6285666322809386,-1.7319868838487649,-4.338181346463762,1999750594.1698303,2032365453.5687418,0.0028837083842592594,-0.0035727252706043607,22.29319775584265,-4.716336858130783,0.5379686902917804,0.5496576355492131,0.38901783371866205,-0.3359585658422004,-0.7347392208932941,-0.8785251393297324,0.19870303211770782,-7.90975718593423,-0.04518050460323663
2016-06-07T04:00:00Z,st11U,phosphorus,2.332913961,4.23077918,6.005884179,-21.20360279,-14.24039671,-7.496313469,4532324964,7.151815576,0.008893887,0.065372593,0.85,0.019502149,2.03e-6,159,41.40009613,7-Jun,0.297097003,-10.00961753,159,2016,2016,1.4423861794045327,2.656082764444094,0.42913348035867926,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.21868931714506334,0.5937839722809409,-1.4966865118487656,-4.102880974463763,1725754595.1698303,1758369454.5687418,0.0028296993842592587,-0.0036267342706043613,22.23450088186634,-4.722391092168857,0.47927181631546745,0.49096076157290014,0.382963599680588,-0.34201279988027444,-0.22259638143870975,-0.36638229987514803,0.23168058687413157,-9.557746340960573,-0.06897431786658167
2016-06-08T04:00:00Z,st11U,phosphorus,3.649313662,6.419631049,9.221317169,-21.49087371,-14.98895181,-7.76664284,2735843761,6.961637631,0.007869433,0.062145233,0.85,0.038021374,1.75e-6,160,41.42820416,8-Jun,0.428290859,-8.569320757,160,2016,2016,1.8593606470473483,2.7073133837189394,0.45724151035867777,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.24679734714506185,0.6218920022809394,-1.686864456848765,-4.293058919463762,-70726607.83016968,-38111748.4312582,0.0018052453842592594,-0.004651188270604361,21.72970573017851,-4.844769264891574,-0.02552333537236251,-0.013834390114929818,0.26058542695787157,-0.4643909726029909,0.1943780862041058,0.050592167767667506,0.0777606433268312,-6.417893937229628,-0.029877441129930557
2016-06-09T04:00:00Z,st11U,phosphorus,2.780733104,4.689809658,6.321478621,-20.28689417,-13.82805133,-7.523556765,1373848078,7.071174332,0.007751794,0.061842394,0.85,0.03696723,1.71e-6,161,41.41201013,9-Jun,0.339151884,-9.138241676,161,2016,2016,1.5453919969864212,2.6266992340860438,0.4410474803586766,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.23060331714506066,0.6056979722809382,-1.5773277558487653,-4.183522218463763,-1432722290.8301697,-1400107431.4312582,0.0016876063842592593,-0.004768827270604361,21.04088145549216,-4.859830978534171,-0.714347610058713,-0.7026586648012803,0.24552371331527478,-0.4794526862455877,-0.11959056385682132,-0.2633764822932596,0.08087125919243905,-6.65073857349889,-0.035082624393279305
2016-06-10T04:00:00Z,st11U,phosphorus,3.203434248,5.368606575,7.356120889,-20.56543763,-13.78174507,-7.47157827,955393289.4,6.739778165,0.007663768,0.061513803,0.85,0.044919212,2.35e-6,162,41.46104294,10-Jun,0.38954476,-8.413138499,162,2016,2016,1.6805683916089489,2.6233448954486,0.4900802903586765,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.2796361271450606,0.6547307822809382,-1.9087239228487656,-4.514918385463763,-1851177079.4301696,-1818562220.031258,0.0015995803842592587,-0.004856853270604361,20.677633635031118,-4.871251510170513,-1.0775954305197537,-1.065906485262321,0.23410318167893251,-0.49087321788192995,0.01558583076570641,-0.12820008767073188,0.014427958051956857,-1.9178915422345737,0.024939032343373174
2016-06-14T04:00:00Z,st11U,phosphorus,3.106634822,5.593513139,7.628425317,-19.14751836,-12.52942382,-6.7661615,5234362607,7.825891057,0.006288552,0.056722125,0.85,0.033717564,2.52e-6,166,41.30077519,14-Jun,0.446430197,-6.935910683,166,2016,2016,1.7216075582785797,2.5280797838123705,0.3298125403586809,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.11936837714506499,0.49446303228094257,-0.8226110308487655,-3.428805493463763,2427792238.1698303,2460407097.568742,2.243643842592593e-4,-0.006232069270604361,22.378510917791093,-5.069024441448677,0.6232818522402219,0.6349707974976546,0.036330250400768094,-0.6886461491600944,0.05662499743533722,-0.08716092100110107,-0.0034985506533040008,-10.119007382727819,-0.09137333071001212
2016-06-15T04:00:00Z,st11U,phosphorus,3.176922155,5.221232135,7.169879229,-19.89092317,-13.50664418,-6.812770722,3144969028,7.312942044,0.006437236,0.057260686,0.85,0.036372093,1.54e-6,167,41.3763117,15-Jun,0.386567682,-8.285412046,167,2016,2016,1.6527334152289486,2.6031817258541263,0.4053490503586801,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.19490488714506415,0.5699995422809417,-1.3355600438487656,-3.941754506463763,338398659.1698303,371013518.5687418,3.730483842592589e-4,-0.006083385270604361,21.869069879037603,-5.045656023541942,0.11384081348673192,0.1255297587441646,0.05969866830750359,-0.6652777312533589,-0.01224914561429391,-0.1560350640507322,-0.0648943544764086,-3.36844491026164,-0.004847973973360423
2016-06-16T04:00:00Z,st11U,phosphorus,2.598728592,4.209442549,5.642275997,-19.27980716,-13.21493696,-6.944998798,1237346885,6.845412079,0.006445067,0.057319434,0.85,0.035136931,1.94e-6,168,41.44540092,16-Jun,0.31853671,-9.005494412,168,2016,2016,1.4373302277632625,2.5813477777081357,0.47443827035867514,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.2639941071450592,0.6390887622809368,-1.8030900088487654,-4.409284471463763,-1569223483.8301697,-1536608624.4312582,3.808793842592587e-4,-0.006075554270604361,20.93623531545909,-5.044440246989474,-0.8189937500917814,-0.8073048048343487,0.06091444485997144,-0.664061954700891,-0.22765233307998,-0.3714382515164183,-0.14120789405492626,2.891288108697482,0.07523009276328713
2016-06-17T04:00:00Z,st11U,phosphorus,2.750954886,4.764258301,6.49668492,-18.06081756,-12.59903856,-6.656279784,3045124067,7.623861227,0.005940541,0.055395963,0.85,0.034906258,1.41e-6,169,41.33049302,17-Jun,0.378144592,-7.834780263,169,2016,2016,1.561141869376722,2.533620506284171,0.3595303703586765,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.1490862071450606,0.5241808622809382,-1.0246408608487654,-3.6308353234637627,238553698.16983032,271168557.5687418,-1.236466157407412e-4,-0.006580080270604361,21.836807481777416,-5.125955072313804,0.08157841622654516,0.09326736148397785,-0.020600380464358636,-0.7455767800252211,-0.10384069146652042,-0.2476266099029587,-0.09377740916952752,-4.8566015876876945,-0.028688960500058935
2016-06-18T04:00:00Z,st11U,phosphorus,1.798838872,2.923706785,3.971303484,-17.87951334,-12.44803754,-6.983844136,1649859090,6.874736585,0.00724538,0.060001439,0.85,0.027174478,8.7e-7,170,41.44106071,18-Jun,0.234872909,-9.524330756,170,2016,2016,1.072852258131514,2.52156298317699,0.47009806035867996,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.25965389714506404,0.6347485522809416,-1.7737655028487653,-4.379959965463763,-1156711278.8301697,-1124096419.4312582,0.0011811923842592591,-0.005275241270604361,21.223955721212114,-4.927391254619449,-0.5312733443387572,-0.5195843990813245,0.1779634372299963,-0.5470129623308662,-0.5921303027117284,-0.7359162211481667,-0.019288481767517567,4.5608697620119525,0.09286757623659707
2016-06-19T04:00:00Z,st11U,phosphorus,2.361189785,4.029421328,5.496767939,-19.08377429,-12.91791499,-6.658401179,1108047613,7.041482462,0.007147603,0.059791084,0.85,0.021799102,5.83e-6,171,41.41639856,19-Jun,0.311925054,-8.88849366,171,2016,2016,1.3936227745814098,2.558615106848575,0.44543591035867536,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.23499174714505944,0.610086402280937,-1.607019625848765,-4.213214088463762,-1698522755.8301697,-1665907896.4312582,0.0010834153842592589,-0.005373018270604361,20.825865396369892,-4.940978223238551,-0.9293636691809795,-0.9176747239235468,0.16437646861089483,-0.5605999309499676,-0.27135978626183266,-0.41514570469827095,-0.005200516094116059,3.683350741337581,0.0791942729732449
2016-06-20T04:00:00Z,st11U,phosphorus,0.704904299,1.285209554,1.775841154,-18.05374395,-12.50345202,-5.868834937,935460111.6,7.346171657,0.00947184,0.066755955,0.85,0.016779091,4.43e-7,172,41.37140996,20-Jun,0.102788378,-11.21824246,172,2016,2016,0.2509217820943691,2.5260047677826596,0.400447310358679,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.19000314714506306,0.5650978022809406,-1.302330430848765,-3.9085248934637624,-1871110257.2301698,-1838495397.8312583,0.0034076523842592596,-0.0030487812706043605,20.65654906418038,-4.659432092875049,-1.098680001370493,-1.0869910561130602,0.4459225989743967,-0.2790538005864658,-1.4140607787488735,-1.5578466971853118,0.3268301238888375,1.258387702288331,0.04519451970990114
2016-06-21T04:00:00Z,st11U,phosphorus,2.468458373,4.482673376,6.165173975,-21.35372611,-14.3480636,-6.996359882,2484379423,7.057545528,0.008187294,0.063121993,0.85,0.025827009,1.6e-6,173,41.41402434,21-Jun,0.312423579,-9.865390228,173,2016,2016,1.5002196041652227,2.663614992333755,0.44306169035867526,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.23261752714505934,0.6077121822809369,-1.590956559848765,-4.197151022463762,-322190945.8301697,-289576086.4312582,0.0021231063842592586,-0.0043333272706043615,21.63328873613243,-4.805171838642636,-0.12194032941843957,-0.11025138416100688,0.3001828532068096,-0.42479354635405286,-0.16476295667801977,-0.30854887511445805,0.13327012861277587,5.502602379606553,0.09879774644654987
2016-06-22T04:00:00Z,st11U,phosphorus,2.593993136,4.618638467,6.575432781,-19.06254026,-12.97379542,-6.398240279,3376244882,7.840996516,0.006138422,0.056112463,0.85,0.026812093,2.61e-6,174,41.29855495,22-Jun,0.355997479,-8.355156951,174,2016,2016,1.5300999575473029,2.562931586206543,0.32759230035868114,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.11714813714506522,0.4922427922809428,-0.8075055718487656,-3.413700034463763,569674513.1698303,602289372.5687418,7.423438425925924e-5,-0.006382199270604361,21.940029947186943,-5.093187573111411,0.18480088163607178,0.19648982689350447,0.012167118738034333,-0.7128092808228281,-0.1348826032959396,-0.2786685217323779,-0.025170212751803967,-2.288033312359293,-0.005682796816791675
2016-06-23T04:00:00Z,st11U,phosphorus,2.99104689,5.279542062,7.371771955,-19.73138527,-13.57816034,-7.569295242,3847201933,8.203276848,0.005557467,0.053852182,0.85,0.03287273,2.6e-6,175,41.24537749,23-Jun,0.388826021,-8.298618275,175,2016,2016,1.6638393632750288,2.6084626446180983,0.2744148403586806,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.06397067714506466,0.43906533228094224,-0.4452252398487655,-3.051419702463763,1040631564.1698303,1073246423.5687418,-5.06720615740741e-4,-0.006963154270604361,22.070611950370935,-5.192612850065279,0.31538288482006394,0.32707183007749663,-0.0872581582158336,-0.8122345577766961,-0.001143197568213683,-0.14492911600465197,-0.06492175033818195,-5.3364107904434395,-0.04787141008013976
2016-06-24T04:00:00Z,st11U,phosphorus,1.38588015,2.319154856,3.137707752,-18.64220458,-13.02270155,-7.195913074,555671976.2,7.325535192,0.006204177,0.056321477,0.85,0.024808206,1.8e-6,176,41.37445393,24-Jun,0.17808554100000001,-10.70354669,176,2016,2016,0.8412028331029832,2.5666941075763776,0.4034912803586792,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.19304711714506329,0.5681417722809409,-1.322966895848765,-3.9291613584637624,-2250898392.63017,-2218283533.2312584,1.3998938425925905e-4,-0.006316444270604361,20.135688707250257,-5.082532504094159,-1.6195403583006147,-1.607851413043182,0.02282218775528655,-0.7021542118055759,-0.8237797277402593,-0.9675656461766976,-0.09968611562335898,5.490123847489034,0.0921938766565114
2016-06-25T04:00:00Z,st11U,phosphorus,2.65583488,4.420842306,6.13359199,-19.68712442,-13.3057645,-6.823134256,1828803536,8.372244832,0.006699343,0.058182763,0.85,0.032990122,1.51e-6,177,41.22062225,25-Jun,0.332250154,-8.884922193,177,2016,2016,1.4863302449023543,2.5881973623805665,0.24965960035867596,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.03921543714506004,0.4143100922809376,-0.2762572558487655,-2.882451718463763,-977766832.8301697,-945151973.4312582,6.351553842592591e-4,-0.005821278270604361,21.326927784511263,-5.005745817094876,-0.42830128103960874,-0.41661233578217605,0.09960887475456914,-0.6253675248062933,-0.17865231594088815,-0.32243823437732644,0.14972467901068498,-5.22101671333982,-0.050648956606839206
