Pdt,stream,treatment,GPP_L95per,GPP_median,GPP_U95per,ER_L95per,ER_median,ER_U95per,LightPerDay,meanTemp,meanQds,meanDepthM,meanWidthM,pmax,alpha,julian,invKT,monthday,P_R,NEP,doy,Y,Yf,lGPP,lER,invKT.C,streamTreat,meanTemp.StMean,invKT.C.StMean,meanQds.StMean,LightPerDay.StMean,lGPP.StMean,meanTemp.GMean,invKT.C.GMean,meanQds.GMean,LightPerDay.GMean,lGPP.GMean,Tanom.iktCs,Tanom.iktCg,Tanom.Cs,Tanom.Cg,LightPerDayCs,LightPerDayCg,meanQdsCs,meanQdsCg,LightPerDay.l,meanQds.l,LightPerDay.lcs,LightPerDay.lcg,meanQds.lcs,meanQds.lcg,lGPP.cs,lGPP.cg,ppdoy180,DD,Qres,DOYres,Tempres,ERgamPred,ERgamPred.se,GPPgamPred,GPPgamPred.se
2015-07-15T04:00:00Z,st11U,ambient,3.411410904,5.898593082,7.883656837,-2.649522958,-1.737654362,-0.905913103,3148611269,10.15764679,0.004649374,0.045613417,0.84,0.046410391,1.39e-6,196,40.96085031,15-Jul,3.394572139,4.160938721,196,2015,2015,1.7747138617974394,0.5525361359494921,-0.010112339641324297,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.22055650285494022,0.15453815228093737,1.509144702151234,-1.0970497604637632,342040900.1698303,374655759.5687418,-0.0014148136157407405,-0.00787124727060436,21.870227325589404,-5.371022692101364,0.11499826003853286,0.12668720529596555,-0.2656680002519183,-0.9906443998127807,0.10973130095419692,-0.03405461748224137,g180,120.231531477,0.09118335978864031,-5.025858186018137,-0.09421525226027552,0.7296097985842369,0.25181769237219986,1.4029643906890183,0.15679188970431185
2015-07-16T04:00:00Z,st11U,ambient,3.137681077,4.916037791,6.573265076,-3.00099134,-2.028790628,-0.997636815,2343416182,9.737715481,0.004123511,0.043482244,0.84,0.047404727,1.44e-6,197,41.02165444,16-Jul,2.423137076,2.887247163,197,2015,2015,1.5925028790216778,0.7074398657706046,0.05069179035867677,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.15975237285493915,0.21534228228093844,1.089213393151235,-1.5169810694637622,-463154186.8301697,-430539327.4312582,-0.001940676615740741,-0.008397110270604361,21.574875608525687,-5.491050294057706,-0.18035345702518413,-0.16866451176775143,-0.38569560220826027,-1.1106720017691227,-0.07247968182156472,-0.216265600258003,g180,129.96924695799999,-0.11319621549448516,-1.6143860905929557,-0.023624778814720946,0.7132626455399538,0.24947285530928756,1.3257699975162773,0.15569177439203372
2015-07-17T04:00:00Z,st11U,ambient,2.955230792,4.990424706,6.854452148,-2.656665626,-1.819873263,-0.902027159,4183079328,10.25377041,0.003510973,0.040763747,0.84,0.043948555,1.63e-6,198,40.94695739,17-Jul,2.742182551,3.170551443,198,2015,2015,1.6075210175645014,0.5987668629497394,-0.02400525964132072,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.23444942285493664,0.14064523228094095,1.6052683221512343,-1.000926140463763,1376508959.1698303,1409123818.5687418,-0.0025532146157407408,-0.00900964827060436,22.15431349360628,-5.651862071942187,0.39908442805541,0.4107733733128427,-0.5465073800927414,-1.2714837796536038,-0.05746154327874109,-0.20124746171517938,g180,140.223017368,-0.17038273685134078,-3.576846891949217,-0.08853548536916475,0.7174836336718818,0.2515645275794384,1.4165621460257825,0.15833431969078102
2015-07-18T04:00:00Z,st11U,ambient,3.020634407,5.093646201,7.093939797,-2.736675,-1.853470294,-0.901431709,4674280826,10.17132484,0.003431073,0.040353426,0.84,0.048306429,1.18e-6,199,40.95887282,18-Jul,2.748167163,3.240175907,199,2015,2015,1.627993920081616,0.6170597165042252,-0.012089829641318772,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.2225339928549347,0.1525606622809429,1.5228227521512352,-1.0833717104637621,1867710457.1698303,1900325316.5687418,-0.0026331146157407407,-0.009089548270604361,22.2653411538427,-5.674882238736423,0.5101120882918302,0.5218010335492629,-0.5695275468869774,-1.2945039464478398,-0.036988640761626446,-0.18077455919806473,g180,150.394342208,-0.2099328668822402,-2.1042847987164666,-0.06683371192360923,0.7164137587903503,0.2510369104136242,1.431931966715791,0.1585337958667076
2015-07-19T04:00:00Z,st11U,ambient,2.641605019,4.577372187,6.340177413,-2.079271969,-1.423260256,-0.784513738,3192209153,8.412169574,0.003594077,0.040986006,0.84,0.046850355,1.42e-6,200,41.21477728,19-Jul,3.21611748,3.154111932,200,2015,2015,1.5211250751668715,0.3529501948655992,0.24381463035867768,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.033370467145061755,0.40846512228093934,-0.2363325138487653,-2.8425269764637626,385638784.1698303,418253643.5687418,-0.0024701106157407407,-0.00892654427060436,21.88397903851017,-5.628468066253723,0.12874997295929802,0.1404389182167307,-0.5231133744042777,-1.2480897739651402,-0.14385748567637102,-0.2876434041128093,g180,158.806511782,-0.5185282337864909,9.044803172525457,0.19885709152194064,0.6780265235964921,0.2522938082909552,1.2709317686843886,0.164478877599189
2015-07-20T04:00:00Z,st11U,ambient,2.754895371,4.465387124,6.027713908,-2.351905086,-1.598623661,-0.805401732,2767722887,8.450231378,0.002849933,0.03742902,0.84,0.049412415,1.67e-6,201,41.20920659,20-Jul,2.793269756,2.866763463,201,2015,2015,1.496355912473765,0.4691430471761882,0.23824394035867869,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.027799777145062765,0.40289443228094035,-0.1982707098487655,-2.804465172463763,-38847481.83016968,-6232622.431258202,-0.003214254615740741,-0.009670688270604362,21.741290756612152,-5.860459793749843,-0.013938308938719501,-0.002249363681286809,-0.7551051019003978,-1.4800815014612603,-0.16862664836947738,-0.31241256680591567,g180,167.25674315999998,-0.7427918892866515,9.823871412014098,0.20307274496749533,0.6652861461018957,0.2585489055078647,1.2420506091786363,0.17717838340992373
2015-07-21T04:00:00Z,st11U,ambient,3.111096715,4.96556716,6.692004745,-2.832016754,-1.898830017,-0.985006264,2605244291,8.962644902,0.002598162,0.03611841,0.84,0.060295413,1.55e-6,202,41.13435651,21-Jul,2.615066707,3.066737142,202,2015,2015,1.6025275225945506,0.641237915975383,0.1633938603586813,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.04705030285493461,0.328044352280943,0.3141428141512339,-2.2920516484637634,-201326077.83016968,-168711218.4312582,-0.0034660256157407407,-0.00992245927060436,21.68079228549001,-5.952951007019564,-0.07443678006086074,-0.06274783480342805,-0.8475963151701187,-1.5725727147309811,-0.06245503824869192,-0.2062409566851302,g180,176.219388062,-0.7314455515270712,7.855341490439152,0.13800900841305158,0.6743379028521238,0.25920555056066197,1.2862942479491153,0.17841436573186562
2015-07-22T04:00:00Z,st11U,ambient,3.026924706,5.095583582,7.084081887,-2.896918068,-1.886051737,-0.970149924,3426981210,9.695903515,0.002764842,0.037031359,0.84,0.05726079,1.73e-6,203,41.02771851,22-Jul,2.701719938,3.209531845,203,2015,2015,1.628374200252857,0.634485615966507,0.05675586035867752,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.1536883028549384,0.2214063522809392,1.0474014271512342,-1.5587930354637631,620410841.1698303,653025700.5687418,-0.003299345615740741,-0.009755779270604361,21.954945596894177,-5.890771788497697,0.1997165313433058,0.2114054766007385,-0.7854170966482519,-1.5103934962091143,-0.036608360590385525,-0.1803942790268238,g180,185.915291577,-0.5213302350522901,4.626112960864678,0.04115735185860138,0.69976407296411,0.25609413172214557,1.4090918970391404,0.16898367699219274
2015-07-23T04:00:00Z,st11U,ambient,3.098085415,4.948430003,6.702010578,-3.401655836,-2.228173535,-1.188492252,3641651386,9.77216818,0.002495158,0.035514122,0.84,0.055655121,1.5e-6,204,41.01665905,23-Jul,2.220845874,2.720256467,204,2015,2015,1.5990703551600929,0.8011822072724805,0.04569640035867906,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.16474776285493686,0.21034689228094072,1.1236660921512343,-1.482528370463763,835081017.1698303,867695876.5687418,-0.003569029615740741,-0.01002546327060436,22.015703093187078,-5.993403225130396,0.26047402763620653,0.2721629728936392,-0.8880485332809505,-1.613024932841813,-0.0659122056831496,-0.20969812411958788,g180,195.687459757,-0.6086191731585158,5.187498360500083,0.039884235304156586,0.6970696381395856,0.26006351494911,1.4205070777581228,0.17519415368632854
2015-07-24T04:00:00Z,st11U,ambient,2.627769121,4.25535516,5.702608495,-3.999142943,-2.668839229,-1.255442045,1428330799,9.719729749,0.002572525,0.035983875,0.84,0.05888599,2.19e-6,205,41.02426273,24-Jul,1.594459162,1.586515931,205,2015,2015,1.4481782274021704,0.9816436321899671,0.053300080358674506,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.1571440828549414,0.21795057228093617,1.0712276611512355,-1.5349668014637619,-1378239569.8301697,-1345624710.4312582,-0.003491662615740741,-0.009948096270604362,21.079772325997414,-5.962867372130307,-0.6754567395534572,-0.6637677942960245,-0.8575126802808617,-1.5824890798417242,-0.21680433344107208,-0.36059025187751037,g180,205.407189506,-0.5886317058115891,6.489057845727999,0.05727425874970556,0.7005115754352776,0.2607033641159268,1.2501095686526238,0.17727158854975705
2015-07-25T04:00:00Z,st11U,ambient,2.584191834,4.133655035,5.505134217,-3.387753207,-2.354733812,-1.299319065,1398039491,9.657199488,0.002747695,0.036772427,0.84,0.058173843,2.07e-6,206,41.03333342,25-Jul,1.755465953,1.778921223,206,2015,2015,1.4191620119625898,0.8564276900820196,0.062370770358676,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.14807339285493992,0.22702126228093766,1.0086974001512345,-1.5974970624637628,-1408530877.8301697,-1375916018.4312582,-0.003316492615740741,-0.009772926270604361,21.058336728570787,-5.896992900592631,-0.6968923369800848,-0.6852033917226521,-0.7916382087431852,-1.5166146083040477,-0.24582054888065263,-0.3896064673170909,g180,215.064388994,-0.5353407643883248,7.848798472248854,0.07613129219526069,0.7061847918174237,0.2609128615903614,1.2644947478020487,0.17398666758480727
2015-07-27T04:00:00Z,st11U,ambient,3.655456078,5.674143329,7.807417687,-3.280971101,-2.261890849,-1.281491613,1630213625,10.17779798,0.003479052,0.040565759,0.84,0.056534362,2.77e-6,208,40.95793704,27-Jul,2.50858406,3.41225248,208,2015,2015,1.7359195967302863,0.8162011223298341,-0.01302560964132482,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.22346977285494074,0.15162488228093685,1.529295892151234,-1.0768985704637632,-1176356743.8301697,-1143741884.4312582,-0.002585135615740741,-0.009041569270604361,21.211976901459906,-5.660995436100235,-0.5432521640909656,-0.5315632188335329,-0.5556407442507894,-1.2806171438116518,0.07093703588704381,-0.07284888254939448,g180,225.242186974,-0.19474788121802025,6.858602469673501,0.020307599086366965,0.7410401311715888,0.26273085613716124,1.4528086215116316,0.16448740661843003
2015-07-28T04:00:00Z,st11U,ambient,3.450987916,5.306467952,7.101638003,-3.606327335,-2.396317299,-1.190444667,2185164817,10.42559846,0.002948767,0.037995848,0.84,0.068093157,2.18e-6,209,40.92214624,28-Jul,2.214426259,2.910150653,209,2015,2015,1.6689264448158438,0.8739331001163576,-0.04881640964132572,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.25926057285494164,0.11583408228093595,1.7770963721512345,-0.8290980904637628,-621405551.8301697,-588790692.4312582,-0.0031154206157407408,-0.009571854270604361,21.50495709377046,-5.8263681621042815,-0.2502719717804105,-0.2385830265229778,-0.7210134702548361,-1.4459898698156985,0.00394388397260137,-0.13984203446383692,g180,235.667785434,-0.3104689699575545,6.439150937796567,-0.005696857468080464,0.7382112260883882,0.26810940396633975,1.5472352193671124,0.16975501314685246
2015-07-29T04:00:00Z,st11U,ambient,3.983013096,6.216423026,8.449855703,-3.605923067,-2.433542042,-1.197751545,2932764905,10.0662507,0.002578458,0.036001735,0.84,0.069939533,3.09e-6,210,40.97406869,29-Jul,2.554475295,3.782880984,210,2015,2015,1.8271946651255568,0.8893478264930724,0.003106040358680673,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.20733812285493525,0.16775653228094234,1.4177486121512342,-1.1884458504637632,126194536.16983032,158809395.5687418,-0.003485729615740741,-0.00994216327060436,21.799211468597868,-5.960563733145769,0.04398240304699641,0.0556713483044291,-0.8552090412963231,-1.5801854408571856,0.16221210428231436,0.018426185845876075,g180,245.734036134,-0.5166951928225559,9.498378482062435,0.056011935977479534,0.7224039439655651,0.2731339901796462,1.5536414096811417,0.17658728082567757
2015-07-30T04:00:00Z,st11U,ambient,3.589140113,5.55456182,7.460701126,-3.388277539,-2.317123802,-1.185366901,2251244430,9.432213836,0.002326528,0.034531349,0.84,0.063876419,2.63e-6,211,41.06600325,30-Jul,2.397179562,3.237438018,211,2015,2015,1.714619539692351,0.8403266760469685,0.09504060035867923,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.11540356285493669,0.2596910922809409,0.7837117481512355,-1.8224827144637619,-555325938.8301697,-522711079.4312582,-0.003737659615740741,-0.010194093270604361,21.53474898027037,-6.063378251505916,-0.2204800852805029,-0.2087911400230702,-0.9580235596564703,-1.6829999592173328,0.04963697884910845,-0.09414893958732984,g180,255.16624997,-0.7470481128164298,14.144473345111779,0.1577328394230319,0.7018829415008675,0.2800845029400498,1.4575153426878367,0.18853551157575596
2015-07-31T04:00:00Z,st11U,ambient,3.299508361,5.235377791,7.24383895,-3.074975193,-2.086077231,-1.059888701,2692436040,9.989426625,0.002418267,0.035079076,0.84,0.06100923,2.44e-6,212,40.98518616,31-Jul,2.509675918,3.14930056,212,2015,2015,1.655439008098766,0.7352853793831611,0.01422351035867564,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.19622065285494028,0.1788740022809373,1.3409245371512348,-1.2652699254637625,-114134328.83016968,-81519469.4312582,-0.003645920615740741,-0.010102354270604361,21.713712211838015,-6.02470411104935,-0.041516853712856516,-0.029827908455423824,-0.9193494191999045,-1.644325818760767,-0.009543552744476491,-0.15332947118091478,g180,265.155676595,-0.5962585450027347,11.939293740231806,0.08670209286858187,0.7211902885889631,0.2818249204026476,1.5636731805138804,0.18330301017646675
2015-08-01T04:00:00Z,st11U,ambient,3.216745068,4.931230589,6.513624586,-2.975522886,-2.003102231,-0.997667047,3815505000,8.907902166,0.002192745,0.03373084,0.84,0.065853938,2e-6,213,41.14234,1-Aug,2.461796764,2.928128358,213,2015,2015,1.5955885692798386,0.6946970943228264,0.17137735035867507,st11U ambient,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.03906681285494085,0.33602784228093674,0.2594000781512342,-2.346794384463763,1008934631.1698303,1041549490.5687418,-0.003871442615740741,-0.010327876270604362,22.062338865137345,-6.122601095377089,0.307109799586474,0.3187987448439067,-1.0172464035276434,-1.7422228030885059,-0.06939399156340387,-0.21317990999984215,g180,274.063578761,-0.9121709259800319,19.171964117209576,0.2536422763141347,0.6897348568324383,0.2918010948135401,1.4881545908429288,0.20012710891192267
2016-07-01T04:00:00Z,st11U,phosphorus,3.209314939,5.11353554,7.121306655,-18.89097114,-12.896285110000001,-7.006382125,3007900910,8.120632985,0.008306027,0.063528035,0.85,0.03238781,1.02e-6,183,41.25749634,1-Jul,0.39651229,-7.782749567,183,2016,2016,1.6318910514695617,2.5569392939255926,0.2865336903586808,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.0760895271450649,0.4511841822809425,-0.527869102848765,-3.1340635654637623,201330541.16983032,233945400.5687418,0.0022418393842592596,-0.00421459427060436,21.824508300337143,-4.790773883116687,0.06927923478627207,0.08096818004370476,0.3145808087327584,-0.41039559082810406,-0.03309150937368077,-0.17687742781011906,g180,8.120632985,0.25990291886782196,-6.26097274873516,0.0752083129475328,1.8924914486239766,0.29437521217181245,1.1802755539065788,0.18295067838128354
2016-07-02T04:00:00Z,st11U,phosphorus,3.198003087,5.149416169,7.163090201,-18.799666,-12.85856907,-7.162812198,2804231808,7.42160511,0.007407377,0.060627619,0.85,0.0340493,1.07e-6,184,41.360287,2-Jul,0.400465724,-7.709152897,184,2016,2016,1.6388833430066017,2.5540104427895995,0.3893243503586774,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.1788801871450615,0.5539748422809391,-1.2268969778487655,-3.833091440463763,-2338560.8301696777,30276298.5687418,0.0013431893842592588,-0.005113244270604361,21.754395473172497,-4.905278883446855,-8.335923783739929e-4,0.0108553528790587,0.2000758084025902,-0.5249005911582723,-0.02609921783664082,-0.1698851362730791,g180,15.542238095,0.0027991343668739843,-1.1843284770331437,0.18778531639308288,1.9265656381590988,0.2907301779623543,1.106198700947482,0.18076421385549382
2016-07-03T04:00:00Z,st11U,phosphorus,3.226146238,5.370877539,7.5274444,-17.75872582,-11.65059205,-6.135998258,4728070234,8.340127615,0.006044424,0.055764184,0.85,0.034848156,1.6e-6,185,41.22532541,3-Jul,0.460996103,-6.279714514,185,2016,2016,1.680991310253782,2.4553569984629195,0.25436276035868133,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.04391859714506541,0.419013252280943,-0.3083744728487652,-2.9145689354637625,1921499865.1698303,1954114724.5687418,-1.976361574074128e-5,-0.006476197270604361,22.276782971846814,-5.108619084815121,0.5215539062959422,0.5332428515533749,-0.003264392965675711,-0.7282407925265382,0.016008749410539425,-0.12777716902589886,g180,23.882365710000002,-0.01331239618873889,-5.536861409240197,0.06261006983864043,1.8629924816185746,0.28377877151322767,1.2122140791439935,0.17295773820365543
2016-07-04T04:00:00Z,st11U,phosphorus,3.219251843,5.50848683,7.663303286,-17.45856495,-11.50695526,-6.273613854,5195674870,8.811388773,0.004958499,0.05138015,0.85,0.047330491,1.14e-6,186,41.15642273,4-Jul,0.478709329,-5.998468433,186,2016,2016,1.7062899629446207,2.4429516577656307,0.18546008035868056,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.024984082854935363,0.3501105722809422,0.16288668515123383,-2.4433077774637635,2389104501.1698303,2421719360.568742,-0.001105688615740741,-0.007562122270604361,22.371092360663805,-5.306652205012008,0.6158632951129341,0.6275522403703668,-0.2012975131625625,-0.926273912723425,0.04130740210137818,-0.10247851633506011,g180,32.693754483,-0.11575863724593788,-7.269519373756911,0.0034937332841934714,1.8251879232869186,0.2799137828178374,1.251961462262611,0.16977744141868678
2016-07-05T04:00:00Z,st11U,phosphorus,3.234232521,5.150359637,7.061437351,-16.8485959,-11.50992169,-5.582133703,2972395900,8.934628053,0.004547763,0.049634491,0.85,0.05140613,1.43e-6,187,41.138442,5-Jul,0.447471302,-6.359562048,187,2016,2016,1.6390665446646588,2.4432094190616453,0.16747935035867556,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.04296481285494036,0.3321298422809372,0.28612596515123556,-2.3200684974637618,165825531.16983032,198440390.5687418,-0.001516424615740741,-0.007972858270604361,21.81263416488989,-5.393119815269605,0.05740509933901805,0.06909404459645074,-0.2877651234201597,-1.0127415229810222,-0.025916016178583634,-0.16970193461502192,g180,41.628382536000004,-0.17728205280234477,-6.982629299848867,-0.004700653270258108,1.8148048657339109,0.2764189803283736,1.2318215765833804,0.1674318685845652
2016-07-06T04:00:00Z,st11U,phosphorus,4.386934137,7.148840244,9.781958409,-15.96608336,-11.30219475,-6.256909981,4913800344,9.902830775,0.004099597,0.047553699,0.85,0.062581288,2.68e-6,188,40.99772498,6-Jul,0.632517878,-4.153354511,188,2016,2016,1.9669501399131202,2.4249969325226495,0.02676233035867881,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.1836818328549371,0.19141282228094048,1.2543286871512347,-1.3518657754637626,2107229975.1698303,2139844834.5687418,-0.001964590615740741,-0.008421024270604361,22.315313480183345,-5.496866602785844,0.5600844146324739,0.5717733598899066,-0.3915119109363987,-1.1164883104972612,0.3019675790698777,0.1581816606334394,g180,51.531213311,-0.08581581255773957,-11.563420721112085,-0.13563132982470116,1.7560225232537807,0.2732566448012381,1.3557290608181762,0.1663901313371547
2016-07-07T04:00:00Z,st11U,phosphorus,5.091869567,7.690838678,10.048547020000001,-15.79804524,-10.87620053,-5.872440771,4087676253,9.911225052,0.004107982,0.047593537,0.85,0.091955517,1.34e-6,189,40.99650918,7-Jul,0.707125495,-3.18536185,189,2016,2016,2.040029838429107,2.3865769644450454,0.025546530358674602,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.18489763285494132,0.19019702228093627,1.2627229641512354,-1.343471498463762,1281105884.1698303,1313720743.5687418,-0.0019562056157407413,-0.008412639270604361,22.131242492240144,-5.49482336861968,0.37601342668927273,0.3877023719467054,-0.38946867677023445,-1.114445076331097,0.37504727758586465,0.23126135914942636,g180,61.442438363,-0.08208593096859501,-10.611638955196316,-0.12706078637915164,1.7583085844177482,0.269258900871366,1.3616036675278034,0.1643849393178048
2016-07-08T04:00:00Z,st11U,phosphorus,5.183831954,8.396771759,11.62089725,-16.2747822,-11.29122267,-6.584773872,3381324421,8.766430565,0.004307452,0.048551824,0.85,0.070429171,2.56e-6,190,41.16298609,8-Jul,0.743654784,-2.894450914,190,2016,2016,2.127847317576799,2.424025669020667,0.1920234403586747,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.01842072285494123,0.35667393228093636,0.117928477151235,-2.4882659854637623,574754052.1698303,607368911.5687418,-0.001756735615740741,-0.008213169270604361,21.94153331022443,-5.447408732978891,0.18630424467355766,0.19799318993099035,-0.3420540411294457,-1.0670304406903082,0.46286475673355665,0.31907883829711836,g180,70.208868928,-0.2656203422403285,-3.0092186426681615,0.049202467066401884,1.828252228676047,0.2660981425585884,1.271527099967851,0.16476620251592253
2016-07-09T04:00:00Z,st11U,phosphorus,4.295655382,6.912239633,9.240829372,-15.44751357,-10.75186481,-5.974565489,3808465634,9.106113398,0.00377823,0.045992695,0.85,0.069870693,1.86e-6,191,41.11344825,9-Jul,0.642887514,-3.839625175,191,2016,2016,1.9332937000269517,2.3750792102270446,0.1424856003586754,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.06795856285494051,0.3071360922809371,0.45761131015123446,-2.148583152463763,1001895265.1698303,1034510124.5687418,-0.002285957615740741,-0.00874239127060436,22.060492224236338,-5.57849963298402,0.3052631586854666,0.3169521039428993,-0.4731449411345743,-1.1981213406954367,0.2683111391837092,0.1245252207472709,g180,79.314982326,-0.32798869727447677,-3.9738733269409825,0.00945097051195621,1.8025995820876477,0.2644263194674214,1.305701353132892,0.16583296475944986
2016-07-10T04:00:00Z,st11U,phosphorus,3.128835751,5.007231782,6.828355111,-14.40910831,-9.76784469,-5.37082834,2584018145,9.188146895,0.003801258,0.046121797,0.85,0.054122047,1.57e-6,192,41.10150271,10-Jul,0.512624017,-4.760612908,192,2016,2016,1.6108832238681565,2.2790958368048493,0.13054006035867616,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.07990410285493976,0.2951905522809378,0.5396448071512339,-2.0665496554637635,-222552223.83016968,-189937364.4312582,-0.002262929615740741,-0.008719363270604361,21.672611444900937,-5.57242321440405,-0.08261762064993405,-0.07092867539250136,-0.4670685225546043,-1.1920449221154668,-0.054099336975085954,-0.19788525541152424,g180,88.503129221,-0.30534054464529087,-3.4476295730180673,0.007291773957510424,1.8010443614275993,0.2610486920663414,1.3034740983799242,0.16389553249526284
2016-07-11T04:00:00Z,st11U,phosphorus,3.637427692,5.768211132,7.714653568,-13.82364761,-9.325299464,-4.714997445,2554835830,9.636047602,0.003402438,0.044077847,0.85,0.06043241,1.89e-6,193,41.03640264,11-Jul,0.618555056,-3.557088331,193,2016,2016,1.7523620033349285,2.232731079116109,0.06543999035867643,st11U phosphorus,8.648502087848765,0.21044416321361592,0.006064187615740741,2806570368.8301697,1.6649825608432425,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.1450041728549395,0.2300904822809381,0.9875455141512344,-1.618648948463763,-251734538.83016968,-219119679.4312582,-0.002661749615740741,-0.00911818327060436,21.661253804134546,-5.683263045500339,-0.0939752614163254,-0.0822863161588927,-0.5779083536508933,-1.3028847532117558,0.08737944249168605,-0.05640647594475223,g180,98.139176823,-0.32586875762926387,-5.02947725697017,-0.048021952596935646,1.770833092581864,0.2598880143514545,1.3445604547134917,0.16558735764154503
